,Income,Complain,Response,Age,FamilySize,MntWines_transformed,MntFruits_transformed,MntMeatProducts_transformed,MntFishProducts_transformed,MntSweetProducts_transformed,MntGoldProds_transformed,NumDealsPurchases_transformed,NumWebPurchases_transformed,NumCatalogPurchases_transformed,NumStorePurchases_transformed,NumWebVisitsMonth_transformed,Total_Purchases_transformed,Total_Num_Purchases,Purchases_Ratio_transformed,Customer_Since_Days,Education_Ordinal,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,campaign,clusters
994,64587.0,0,0,71.0,3,8.12403840463596,0.0,2.833213344056216,0.0,1.9459101490553132,3.6367939655661616,0.8507320179995681,1.0,0.6931471805599453,1.6094379124341003,3,7.290362856136951,8,2.7265766058995946,4155,3,0,0,0,0,0,0
995,34824.0,0,0,30.0,1,2.0,1.0986122886681096,2.4849066497880004,1.0986122886681096,0.0,1.7658223073046104,0.5882451831640778,1.0,0.0,1.0986122886681096,6,4.257898792109325,4,1.7947050387952017,4243,3,0,1,0,0,0,0
996,75437.0,0,0,47.0,2,28.19574435974337,0.0,6.302618975744905,4.564348191467836,4.07753744390572,0.0,0.5882451831640778,2.8284271247461903,1.6094379124341003,2.3978952727983707,6,14.879075812225313,23,4.579742311789187,4380,3,0,0,1,0,1,2
997,26091.0,0,0,68.0,4,3.872983346207417,2.3978952727983707,2.995732273553991,2.1972245773362196,2.8903717578961645,3.6367939655661616,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.3862943611198906,5,6.860475713517694,9,2.421090871954654,4272,3,0,0,1,0,0,0
998,52845.0,0,0,52.0,3,19.595917942265423,3.258096538021482,5.680172609017068,4.875197323201151,3.7376696182833684,5.339948337799982,1.0079085503151255,2.8284271247461903,2.1972245773362196,1.9459101490553132,6,13.258883916532756,25,3.936687263770833,4468,3,1,0,0,0,1,2
999,46086.0,0,0,69.0,2,15.620499351813308,2.1972245773362196,3.4965075614664802,2.0794415416798357,1.0986122886681096,4.955678937316531,1.1155245851841542,1.7320508075688772,0.6931471805599453,2.1972245773362196,4,10.19749788391079,16,3.283664155397718,4386,3,0,0,0,0,0,1
1000,78028.0,0,1,69.0,2,12.569805089976535,2.995732273553991,5.666426688112432,3.258096538021482,0.0,4.54283261840023,0.5882451831640778,2.449489742783178,1.6094379124341003,2.302585092994046,7,11.446477183152693,20,3.528197837435014,4805,5,0,0,0,1,3,3
1001,95169.0,0,1,38.0,1,35.84689665786984,3.091042453358316,6.1092475827643655,4.672828834461906,3.044522437723423,3.6367939655661616,0.5882451831640778,2.0,1.3862943611198906,1.6094379124341003,1,15.77128488224929,12,5.628765932603877,4411,5,0,1,0,0,3,4
1002,56337.0,0,1,44.0,4,18.681541692269406,2.833213344056216,4.976733742420574,3.367295829986474,1.791759469228055,7.1040477002529485,1.1951707873764992,2.8284271247461903,1.791759469228055,1.6094379124341003,8,12.423104866281406,22,3.7826083901124092,4607,2,1,0,0,0,3,1
1003,22434.0,0,0,38.0,3,2.0,2.5649493574615367,2.4849066497880004,1.3862943611198906,2.639057329615259,3.2584741907940002,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,8,5.9623753582718555,7,2.218817440899524,4649,3,0,0,1,0,0,0
1004,36930.0,0,0,71.0,3,14.933184523068078,1.0986122886681096,3.4657359027997265,0.0,1.0986122886681096,4.581260587876599,1.1951707873764992,2.23606797749979,1.0986122886681096,1.6094379124341003,8,9.801474444615488,16,3.1262845547182914,4556,5,1,0,0,0,0,1
1005,36130.0,0,1,71.0,2,12.529964086141668,3.784189633918261,4.852030263919617,4.23410650459726,4.04305126783455,4.503521014145947,1.2572056880282088,1.7320508075688772,2.1972245773362196,1.6094379124341003,4,11.211168936291521,21,3.3883800517343015,4660,3,0,1,0,0,2,1
1006,65569.0,0,0,72.0,3,19.924858845171276,3.8501476017100584,5.666426688112432,3.044522437723423,3.6635616461296463,5.482470021485073,0.8507320179995681,2.449489742783178,1.791759469228055,2.3978952727983707,3,12.975279512258384,23,3.9299930200506217,4749,4,1,0,0,0,0,2
1007,83844.0,0,0,73.0,2,30.01666203960727,3.4657359027997265,5.846438775057724,4.330733340286331,3.4657359027997265,7.191006353147152,0.5882451831640778,2.0,1.6094379124341003,2.4849066497880004,1,15.070953020485407,20,4.804063313133016,4561,3,0,0,1,0,1,2
1008,19514.0,0,0,57.0,4,3.7416573867739413,1.3862943611198906,3.091042453358316,1.0986122886681096,0.6931471805599453,4.101265344815486,1.1155245851841542,1.7320508075688772,0.6931471805599453,1.0986122886681096,8,6.317956098629067,10,2.079952207110198,4302,3,1,0,0,0,1,0
1009,36736.0,0,0,62.0,3,3.1622776601683795,0.0,1.3862943611198906,0.0,0.0,1.7658223073046104,0.5882451831640778,1.0,0.0,1.0986122886681096,6,3.7672651478567603,4,1.5346080953986998,4563,5,0,1,0,0,0,0
1010,77568.0,0,0,46.0,3,35.07135583350036,0.0,5.983936280687191,5.4510384535657,5.187385805840755,6.852121436147673,0.5882451831640778,3.1622776601683795,1.0986122886681096,2.1972245773362196,5,16.318917734887986,21,5.1526670983565905,4821,3,0,0,1,0,3,2
1011,49187.0,0,0,49.0,3,9.0,0.6931471805599453,3.4657359027997265,1.0986122886681096,0.6931471805599453,0.0,0.5882451831640778,1.0,0.6931471805599453,1.791759469228055,2,7.4530285496743165,8,2.8013399316110705,4317,5,0,0,1,0,0,0
1012,30168.0,0,0,47.0,2,12.409673645990857,3.044522437723423,4.204692619390966,0.0,2.5649493574615367,4.049940499393314,1.3073029980201587,2.449489742783178,0.6931471805599453,1.6094379124341003,9,9.632676962750171,18,2.9393652276823925,4627,3,0,1,0,0,0,1
1013,34053.0,0,0,57.0,3,7.937253933193772,0.0,3.091042453358316,2.0794415416798357,0.0,2.9773630303890175,0.5882451831640778,1.7320508075688772,0.0,1.3862943611198906,8,7.1836289174181385,7,2.8002072443053643,4805,4,0,0,1,0,0,0
1014,38196.0,0,0,54.0,4,5.477225575051661,0.0,2.4849066497880004,0.0,0.0,1.5013172182894283,1.0079085503151255,1.4142135623730951,0.0,1.6094379124341003,5,5.420416882068139,9,1.7552922688588775,4220,4,1,0,0,0,0,0
1015,59412.0,0,0,74.0,2,9.486832980505138,4.219507705176107,5.111987788356544,3.4339872044851463,3.784189633918261,2.870754761367957,0.5882451831640778,2.0,1.0986122886681096,2.1972245773362196,3,10.674353480231808,15,3.5385119649544716,4219,4,1,0,0,0,0,2
1016,70924.0,0,0,60.0,2,25.199206336708304,4.74493212836325,5.541263545158426,4.890349128221754,5.030437921392435,5.614687759830611,0.5882451831640778,2.449489742783178,1.9459101490553132,2.0794415416798357,3,14.552394487474738,20,4.630591927358331,4231,2,1,0,0,0,1,2
1017,54165.0,0,0,56.0,2,11.269427669584644,1.6094379124341003,4.304065093204169,2.772588722239781,1.9459101490553132,2.870754761367957,0.5882451831640778,1.4142135623730951,0.6931471805599453,2.0794415416798357,2,9.189958019630806,11,3.2555370330026836,4545,3,0,0,1,0,0,1
1018,32300.0,0,0,52.0,3,3.605551275463989,1.3862943611198906,1.9459101490553132,1.9459101490553132,1.791759469228055,2.1775470687748153,0.5882451831640778,1.0,0.0,1.3862943611198906,8,5.192697047986646,5,2.1137676432198496,4690,3,1,0,0,0,0,0
1019,20180.0,0,0,49.0,1,4.242640687119285,3.7612001156935624,3.2188758248682006,2.772588722239781,3.044522437723423,3.4961959764758483,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.6094379124341003,7,7.840125881305238,8,2.977799946734329,4642,3,0,1,0,0,0,0
1020,34961.0,0,0,52.0,3,6.708203932499369,1.0986122886681096,3.295836866004329,1.6094379124341003,0.6931471805599453,0.7211439965304158,1.0079085503151255,1.7320508075688772,0.6931471805599453,1.3862943611198906,7,6.603226696655715,10,2.209651811064927,4158,3,1,0,0,0,0,0
1021,28440.0,0,0,51.0,3,6.164414002968976,0.6931471805599453,3.2188758248682006,0.0,0.0,0.0,0.5882451831640778,1.4142135623730951,0.0,1.3862943611198906,8,6.130235652111168,6,2.4322917126291497,4505,5,0,0,1,0,0,0
1022,64504.0,0,1,72.0,5,31.400636936215164,3.6109179126442243,5.1298987149230735,2.833213344056216,0.0,6.195094302556928,1.3073029980201587,3.3166247903554,1.3862943611198906,1.6094379124341003,7,14.422576003500906,25,4.332730111879312,4630,5,0,0,1,0,1,1
1023,33564.0,0,0,59.0,3,7.810249675906654,0.0,1.3862943611198906,0.0,0.0,2.3453515011487256,0.5882451831640778,1.0,0.6931471805599453,1.3862943611198906,5,6.37758268710338,6,2.5532299766978346,4153,4,0,0,1,0,0,0
1024,17345.0,0,0,47.0,3,2.0,2.302585092994046,2.833213344056216,2.8903717578961645,0.0,2.9773630303890175,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.0986122886681096,8,5.9623753582718555,7,2.218817440899524,4751,3,1,0,0,0,0,0
1025,56320.0,0,0,58.0,3,14.177446878757825,3.9889840465642745,5.153291594497779,4.762173934797756,4.356708826689592,5.75785793886962,1.0079085503151255,2.23606797749979,1.6094379124341003,2.302585092994046,4,12.32521633301754,21,3.7981426245927405,4595,5,1,0,0,0,0,2
1026,28647.0,0,1,47.0,2,4.358898943540674,2.1972245773362196,3.4011973816621555,0.0,2.5649493574615367,3.996964173555932,0.5882451831640778,1.4142135623730951,1.0986122886681096,1.0986122886681096,7,6.98036024089697,7,2.7046709852118234,4460,3,0,1,0,0,2,0
1027,15038.0,0,0,38.0,2,2.0,2.1972245773362196,2.4849066497880004,2.995732273553991,2.5649493574615367,3.996964173555932,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.0986122886681096,9,6.630107887484309,7,2.538776839885174,4664,1,0,1,0,0,0,0
1028,32173.0,0,0,67.0,2,4.242640687119285,0.0,1.0986122886681096,0.0,0.0,1.1700492300726517,0.5882451831640778,1.0,0.0,1.3862943611198906,4,4.183740463729824,5,1.5977958340656635,4480,5,0,0,0,0,0,0
1029,68316.0,0,0,61.0,3,28.39013913315678,4.394449154672439,5.087596335232384,4.795790545596741,2.4849066497880004,4.336495429843237,1.1951707873764992,3.1622776601683795,2.0794415416798357,2.3978952727983707,6,14.13614016449972,32,3.958824400826375,4750,2,0,0,1,0,0,1
1030,74538.0,0,1,54.0,2,19.493588689617926,4.59511985013459,6.598509028614515,4.709530201312334,4.727387818712341,4.101265344815486,0.5882451831640778,2.8284271247461903,2.1972245773362196,1.791759469228055,3,14.800903706568882,22,4.604763600282117,4513,3,0,0,1,0,2,4
1031,91700.0,0,1,54.0,1,24.0,5.153291594497779,6.8690144506657065,4.836281906951478,4.7535901911063645,3.5680536426006797,0.5882451831640778,2.8284271247461903,1.9459101490553132,1.791759469228055,3,15.902347725379444,20,5.076265135487593,4676,3,0,1,0,0,1,4
1032,68695.0,0,0,56.0,2,21.400934559032695,4.406719247264253,5.877735781779639,4.672828834461906,3.9318256327243257,4.618846147019678,0.5882451831640778,2.0,1.6094379124341003,2.0794415416798357,2,13.775934180707896,16,4.617055969183086,4152,3,0,0,1,0,0,2
1033,31056.0,0,0,48.0,3,2.23606797749979,2.3978952727983707,2.639057329615259,1.3862943611198906,2.1972245773362196,3.3418078303211853,0.5882451831640778,1.0,0.0,1.3862943611198906,8,5.855945637505576,5,2.450724747010404,4671,2,1,0,0,0,0,0
1034,79593.0,0,0,52.0,2,18.708286933869708,4.110873864173311,6.343880434126331,4.709530201312334,4.897839799950911,6.701214132770835,0.5882451831640778,2.23606797749979,1.9459101490553132,2.0794415416798357,2,14.560216978631676,19,4.691871817523308,4196,3,1,0,0,0,1,2
1035,28071.0,0,0,45.0,1,6.244997998398398,3.5263605246161616,4.875197323201151,3.7376696182833684,3.295836866004329,4.761493574088799,0.8507320179995681,2.23606797749979,0.6931471805599453,1.791759469228055,8,9.944602671165224,13,3.397120499529915,4817,3,0,1,0,0,0,1
1036,37334.0,0,0,67.0,4,5.0990195135927845,0.6931471805599453,2.833213344056216,1.0986122886681096,1.0986122886681096,3.2584741907940002,1.1155245851841542,1.7320508075688772,0.0,1.6094379124341003,4,6.097550460709617,11,1.8994956385128627,4271,5,0,0,1,0,0,0
1037,46423.0,0,0,53.0,3,8.246211251235321,0.0,2.833213344056216,0.0,0.0,2.495491430582172,1.0079085503151255,1.4142135623730951,0.0,1.6094379124341003,7,6.933045254986263,9,2.454376776959653,4432,4,0,1,0,0,0,0
1038,37126.0,0,1,54.0,3,6.708203932499369,1.3862943611198906,2.302585092994046,1.6094379124341003,1.6094379124341003,2.3453515011487256,0.5882451831640778,1.0,1.0986122886681096,1.0986122886681096,6,6.406885617953325,6,2.5675076248263897,4239,5,1,0,0,0,2,0
1039,47703.0,0,0,72.0,3,18.947295321496416,0.0,4.90527477843843,2.639057329615259,3.295836866004329,6.41630728054285,1.1155245851841542,2.449489742783178,1.3862943611198906,2.1972245773362196,5,12.107326675218049,21,3.7191217763515767,4544,3,1,0,0,0,0,1
1040,61180.0,0,0,66.0,3,20.074859899884732,3.2188758248682006,3.4011973816621555,1.9459101490553132,3.2188758248682006,7.4317727655934345,0.8507320179995681,2.23606797749979,1.791759469228055,1.9459101490553132,3,12.334218800498032,18,3.9699710785094857,4215,3,1,0,0,0,1,2
1041,38998.0,1,0,71.0,4,5.830951894845301,0.6931471805599453,2.70805020110221,0.0,0.0,1.9869675793853157,1.0079085503151255,1.4142135623730951,0.0,1.3862943611198906,8,5.81942429200994,8,2.03801863653495,4751,3,1,0,0,0,0,0
1042,8028.0,0,0,34.0,1,8.54400374531753,2.9444389791664403,4.204692619390966,2.0794415416798357,2.5649493574615367,1.1700492300726517,1.5208957066835742,0.0,0.6931471805599453,0.0,19,8.473390146147485,16,2.585731090245608,4797,3,0,1,0,0,0,0
1043,76081.0,0,0,63.0,2,17.08800749063506,3.4339872044851463,6.030685260261263,4.1588830833596715,3.5263605246161616,7.274423710544137,0.5882451831640778,2.0,1.791759469228055,1.6094379124341003,2,13.589999708495045,14,4.701819940682436,4185,3,0,0,1,0,1,2
1044,34728.0,0,1,39.0,3,3.7416573867739413,0.0,2.833213344056216,0.0,0.0,2.1775470687748153,0.5882451831640778,1.0,0.6931471805599453,1.0986122886681096,6,5.0445417347844534,5,2.03801863653495,4482,3,0,0,1,0,1,0
1045,33168.0,0,0,60.0,2,8.94427190999916,0.6931471805599453,3.6375861597263857,0.0,0.6931471805599453,1.5013172182894283,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.6094379124341003,7,7.569113968199107,10,2.6448964220241242,4772,4,0,1,0,0,0,0
1046,33585.0,0,0,59.0,3,5.477225575051661,2.4849066497880004,3.5263605246161616,2.639057329615259,1.9459101490553132,4.151044557580065,0.5882451831640778,1.4142135623730951,0.0,1.6094379124341003,4,7.569113968199107,7,2.9797512179608874,4425,4,1,0,0,0,0,0
1047,77037.0,0,0,65.0,3,21.517434791350013,4.574710978503383,5.8111409929767,5.1298987149230735,3.9889840465642745,2.755958452311349,0.5882451831640778,2.6457513110645907,2.0794415416798357,2.5649493574615367,3,13.875059484716138,27,4.06180972922,4407,5,1,0,0,0,0,2
1048,35196.0,0,1,41.0,3,8.660254037844387,2.5649493574615367,4.955827057601261,3.784189633918261,3.6888794541139363,7.15281416348192,1.2572056880282088,2.449489742783178,0.6931471805599453,1.791759469228055,8,11.265460046118834,18,3.5726693939572396,4741,3,0,0,1,0,1,1
1049,44529.0,0,0,59.0,3,23.194827009486403,2.639057329615259,4.5217885770490405,2.8903717578961645,1.9459101490553132,3.996964173555932,1.2572056880282088,2.449489742783178,1.0986122886681096,2.4849066497880004,5,12.275322069375983,25,3.5905678768450575,4507,3,1,0,0,0,1,1
1050,70924.0,0,0,60.0,2,25.199206336708304,4.74493212836325,5.541263545158426,4.890349128221754,5.030437921392435,5.614687759830611,0.5882451831640778,2.449489742783178,1.9459101490553132,2.0794415416798357,3,14.552394487474738,20,4.630591927358331,4231,2,1,0,0,0,1,2
1051,28764.0,0,0,59.0,4,2.8284271247461903,0.0,1.3862943611198906,0.0,0.0,0.7211439965304158,0.5882451831640778,1.0,0.0,1.0986122886681096,8,3.241386038120724,4,1.2597888492294613,4172,5,0,0,1,0,1,0
1052,69098.0,0,0,76.0,2,36.26292872893749,3.1354942159291497,6.660575149839686,4.983606621708336,0.0,7.064176548048988,0.5882451831640778,2.6457513110645907,2.1972245773362196,2.302585092994046,5,16.733939363488464,25,5.077989662076284,4646,5,1,0,0,0,0,2
1053,25959.0,0,1,55.0,3,2.0,1.0986122886681096,2.5649493574615367,2.0794415416798357,1.791759469228055,3.996964173555932,0.8507320179995681,1.0,1.0986122886681096,1.0986122886681096,6,5.891933431381537,7,2.1848496260522903,4648,2,0,0,0,0,1,0
1054,27100.0,0,0,42.0,3,3.4641016151377544,0.0,2.639057329615259,1.0986122886681096,0.0,2.755958452311349,0.5882451831640778,1.0,0.0,1.3862943611198906,7,5.094992645143979,5,2.063825662977342,4598,4,1,0,0,0,0,0
1055,70596.0,0,0,40.0,1,18.627936010197157,3.8066624897703196,6.282266746896006,2.8903717578961645,0.0,3.996964173555932,0.5882451831640778,1.7320508075688772,1.791759469228055,2.5649493574615367,2,13.371118553097542,21,4.169857522677113,4780,3,0,1,0,0,0,2
1056,42557.0,0,0,51.0,3,13.856406460551018,1.791759469228055,3.9889840465642745,0.0,1.791759469228055,3.2584741907940002,1.1155245851841542,2.449489742783178,0.6931471805599453,1.6094379124341003,8,9.54489990535191,15,3.0887033010777847,4817,3,1,0,0,0,0,1
1057,53312.0,0,0,74.0,2,15.524174696260024,0.0,2.5649493574615367,0.0,0.0,3.942219009205508,0.5882451831640778,2.23606797749979,0.6931471805599453,1.791759469228055,7,9.623039763890237,12,3.3478256719419335,4472,5,1,0,0,0,0,1
1058,72228.0,0,0,73.0,1,25.11971337416094,3.367295829986474,6.198478716492308,3.4339872044851463,2.70805020110221,5.130571205874424,0.5882451831640778,2.449489742783178,2.0794415416798357,2.1972245773362196,3,14.246874479941754,22,4.418758450217924,4727,3,0,1,0,0,0,2
1059,67605.0,0,0,38.0,2,18.33030277982336,3.367295829986474,5.645446897643238,5.220355825078325,4.007333185232471,5.0741668869989205,0.5882451831640778,1.4142135623730951,2.1972245773362196,1.9459101490553132,1,13.265990394826034,17,4.368957038265341,4603,3,0,0,1,0,0,2
1060,62845.0,0,0,76.0,4,33.15116890850155,0.0,3.828641396489095,0.0,0.0,4.379822542311247,1.4408988236973128,1.7320508075688772,1.6094379124341003,2.3978952727983707,8,14.040124227746123,28,4.0766084591475105,4784,4,1,0,0,0,1,1
1061,65196.0,0,0,67.0,4,27.258026340878022,2.995732273553991,5.204006687076795,2.5649493574615367,0.0,7.274423710544137,0.8507320179995681,2.6457513110645907,1.9459101490553132,2.4849066497880004,5,13.971885770781482,26,4.136926267393108,4487,3,0,0,1,0,1,1
1062,42000.0,0,1,38.0,1,11.135528725660043,4.430816798843313,5.5909869805108565,4.454347296253507,4.0943445622221,4.422065820686076,0.8507320179995681,2.23606797749979,1.0986122886681096,2.4849066497880004,5,12.097772755388531,20,3.7686321548175177,4683,5,0,1,0,0,1,4
1063,35860.0,0,0,52.0,3,3.872983346207417,0.0,2.1972245773362196,1.6094379124341003,1.0986122886681096,3.6367939655661616,0.8507320179995681,1.0,0.6931471805599453,1.0986122886681096,5,5.628155844527738,6,2.1848496260522903,4189,5,0,0,0,0,1,0
1064,65526.0,0,0,61.0,3,19.924858845171276,2.995732273553991,4.248495242049359,2.5649493574615367,0.0,2.631507648133894,0.5882451831640778,2.0,1.6094379124341003,2.1972245773362196,2,11.318948513795462,17,3.6539596379388453,4227,5,1,0,0,0,0,1
1065,16860.0,0,0,64.0,4,3.1622776601683795,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,3.170388484650251,1.0079085503151255,1.0,0.6931471805599453,1.3862943611198906,7,5.144361046024145,8,1.7190730583119038,4803,3,1,0,0,0,0,0
1066,83528.0,0,1,33.0,1,23.021728866442675,4.770684624465665,6.520621127558696,4.90527477843843,3.8066624897703196,6.7251872333838225,0.5882451831640778,2.0,2.3978952727983707,2.1972245773362196,1,15.243727863513604,23,4.699778098199036,4207,3,0,1,0,0,3,4
1067,64176.0,0,0,60.0,2,34.85685011586675,3.5263605246161616,5.521460917862246,4.174387269895637,4.762173934797756,6.748874845931236,1.3488662955693203,2.8284271247461903,2.302585092994046,2.1972245773362196,6,15.619979920929687,33,4.404664427240749,4843,2,0,0,0,0,0,2
1068,22304.0,0,0,69.0,1,1.7320508075688772,1.0986122886681096,2.0794415416798357,0.0,1.6094379124341003,1.1700492300726517,0.5882451831640778,1.0,0.0,1.0986122886681096,8,3.857590651251288,4,1.5823278271807129,4842,3,0,0,0,0,0,0
1069,67023.0,1,0,47.0,2,21.071307505705477,3.8066624897703196,5.948034989180646,2.4849066497880004,2.1972245773362196,3.4209038206936118,0.5882451831640778,1.7320508075688772,2.0794415416798357,2.639057329615259,2,13.150757468507926,24,3.944354657839247,4265,3,1,0,0,0,0,2
1070,32892.0,0,0,54.0,3,5.0990195135927845,0.0,2.772588722239781,1.0986122886681096,0.6931471805599453,1.1700492300726517,0.8507320179995681,1.7320508075688772,0.0,1.3862943611198906,8,5.505689976980467,8,1.8896369979822387,4183,5,0,0,1,0,0,0
1071,70713.0,0,0,59.0,3,27.129319932501073,4.74493212836325,5.634789603169249,4.418840607796598,4.343805421853684,7.181524909928204,1.2572056880282088,2.23606797749979,1.9459101490553132,2.1972245773362196,3,14.840164109987807,25,4.471361018475703,4721,3,0,0,1,0,0,2
